Time,Values
4095,4.0
4101,333.0
4104,4.0
4110,342.0
4116,225.0
4121,12.0
4124,6.0
4130,313.0
4132,4.0
4139,312.0
4143,4.0
4149,326.0
4152,4.0
4158,332.0
4162,62.0
4168,152.0
4173,13.0
4176,3.0
4182,303.0
4186,6.0
4191,316.0
4195,5.0
4201,318.0
4204,3.0
4210,326.0
4215,51.0
4221,100.0
4223,6.0
4230,297.0
4234,5.0
4239,304.0
4243,5.0
4249,320.0
4252,0.0
4258,319.0
4262,5.0
4267,338.0
4272,61.0
4278,144.0
4281,1.0
4287,310.0
4292,10.0
4295,4.0
4301,318.0
4305,4.0
4311,330.0
4314,2.0
4320,334.0
4326,137.0
4330,61.0
4334,3.0
4340,306.0
4343,6.0
4349,307.0
4354,24.0
4357,3.0
4363,326.0
4367,2.0
4372,331.0
4376,77.0
4383,132.0
4386,2.0
4392,302.0
4395,8.0
4402,312.0
4405,8.0
4410,323.0
4414,3.0
4420,323.0
4424,5.0
4429,334.0
4434,94.0
4440,200.0
4445,12.0
4448,9.0
4454,312.0
4458,8.0
4463,321.0
4467,5.0
4472,321.0
4476,3.0
4482,332.0
4487,23.0
4492,91.0
4497,195.0
4502,16.0
4505,4.0
4511,309.0
4514,2.0
4521,320.0
4524,4.0
4530,324.0
4535,58.0
4537,4.0
4544,333.0
4549,91.0
4555,147.0
4558,6.0
4564,302.0
4567,4.0
4573,312.0
4577,5.0
4583,324.0
4586,4.0
4592,326.0
4595,5.0
4601,330.0
4607,139.0
4612,18.0
4615,4.0
4621,305.0
4625,1.0
4630,321.0
4634,5.0
4640,322.0
4643,4.0
4649,340.0
4654,36.0
4660,108.0
4664,11.0
4669,14.0
4672,6.0
4678,316.0
4682,1.0
4687,322.0
4691,6.0
4697,332.0
4700,6.0
4706,331.0
4712,132.0
4715,6.0
4721,309.0
4726,11.0
4729,5.0
4734,321.0
4739,4.0
4745,333.0
4748,5.0
4754,328.0
4759,35.0
4764,143.0
4767,3.0
4774,304.0
4777,4.0
4782,310.0
4787,6.0
4792,325.0
4797,43.0
4801,4.0
4806,335.0
4811,20.0
4816,79.0
4821,141.0
4824,6.0
4830,308.0
4833,4.0
4840,323.0
4844,4.0
4850,326.0
4853,3.0
4859,328.0
4862,0.0
4868,335.0
4874,109.0
4879,18.0
4881,9.0
4888,314.0
4892,3.0
4897,314.0
4901,3.0
4907,320.0
4910,2.0
4916,338.0
4920,3.0
4926,344.0
4931,149.0
4936,18.0
4941,12.0
4944,4.0
4950,321.0
4953,5.0
4959,327.0
4963,2.0
4969,335.0
4972,5.0
4978,341.0
4983,93.0
4989,193.0
4992,12.0
4998,14.0
5001,7.0
5007,325.0
5012,78.0
5015,2.0
5021,331.0
5024,4.0
5031,338.0
5035,69.0
5041,137.0
5044,4.0
5050,311.0
5054,3.0
5060,319.0
5063,2.0
5069,326.0
5074,46.0
5077,3.0
5082,337.0
5088,24.0
5092,72.0
5098,123.0
5103,12.0
5109,118.0
5115,130.0
5121,364.0
5126,323.0
5132,123.0
5137,14.0
5142,14.0
5145,9.0
5149,66.0
5156,119.0
5160,16.0
5164,6.0
5169,308.0
5172,4.0
5179,320.0
5182,4.0
5188,324.0
5192,4.0
5197,332.0
5202,13.0
5208,146.0
5211,2.0
5217,309.0
5222,14.0
5225,4.0
5231,326.0
5236,90.0
5239,2.0
5245,338.0
5248,3.0
5255,337.0
5259,97.0
5265,165.0
5269,5.0
5274,308.0
5278,3.0
5284,326.0
5287,8.0
5293,321.0
5297,6.0
5303,334.0
5306,4.0
5312,342.0
5317,113.0
5322,10.0
5327,13.0
5332,11.0
5334,3.0
5341,328.0
5346,13.0
5349,2.0
5355,346.0
5358,8.0
5364,342.0
5369,164.0
5375,14.0
5378,5.0
5384,328.0
5388,9.0
5393,322.0
5397,5.0
5403,340.0
5406,3.0
5412,337.0
5418,100.0
5423,16.0
5427,52.0
5430,5.0
5437,318.0
5440,8.0
5446,326.0
5449,4.0
5454,336.0
5459,6.0
5465,340.0
5469,12.0
5474,90.0
5480,158.0
5484,17.0
5489,13.0
5493,4.0
5498,316.0
5502,5.0
5508,326.0
5511,3.0
5516,347.0
5522,24.0
5526,64.0
5532,130.0
5536,9.0
5542,313.0
5545,2.0
5551,319.0
5554,6.0
5560,333.0
5564,5.0
5570,334.0
5574,98.0
5579,15.0
5584,74.0
5590,198.0
5594,10.0
5598,15.0
5602,5.0
5608,322.0
5611,4.0
5617,331.0
5621,2.0
5627,342.0
5631,25.0
5636,98.0
5641,169.0
5647,20.0
5650,8.0
5656,323.0
5660,73.0
5664,5.0
5670,318.0
5673,2.0
5679,338.0
5683,2.0
5689,341.0
5692,46.0
5698,90.0
5704,165.0
5707,8.0
5712,310.0
5718,12.0
5721,8.0
5726,328.0
5731,5.0
5737,342.0
5741,42.0
5745,4.0
5751,348.0
5756,108.0
5760,10.0
5766,10.0
5769,9.0
5775,326.0
5779,4.0
5784,327.0
5788,2.0
5794,333.0
5797,2.0
5803,360.0
5809,105.0
5813,10.0
5818,10.0
5823,12.0
5826,6.0
5832,332.0
5836,2.0
5841,340.0
5844,4.0
5850,352.0
5856,49.0
5861,133.0
5865,12.0
5871,13.0
5874,9.0
5880,332.0
5883,5.0
5889,327.0
5893,2.0
5899,348.0
5902,5.0
5908,359.0
5914,160.0
5917,4.0
5923,323.0
5928,10.0
5933,10.0
5936,6.0
5942,327.0
5945,3.0
5951,337.0
5955,3.0
5960,346.0
5966,128.0
5971,61.0
5973,5.0
5980,329.0
5984,5.0
5990,331.0
5993,4.0
5998,336.0
6002,4.0
6008,343.0
6013,29.0
6018,93.0
6024,150.0
6027,4.0
6033,323.0
6036,8.0
6042,324.0
6046,5.0
6052,332.0
6055,4.0
6061,345.0
6064,8.0
6070,346.0
6076,119.0
6081,13.0
6084,6.0
6090,326.0
6095,97.0
6098,4.0
6104,331.0
6107,4.0
6113,342.0
6117,6.0
6123,343.0
6129,109.0
6133,18.0
6138,15.0
6143,16.0
6146,7.0
6152,332.0
6155,4.0
6161,333.0
6165,7.0
6170,348.0
6174,4.0
6180,358.0
6186,169.0
6189,2.0
6195,320.0
6200,12.0
6203,4.0
6209,338.0
6212,5.0
6218,342.0
6222,2.0
6227,343.0
6232,83.0
6238,150.0
6242,16.0
6245,4.0
6251,320.0
6257,14.0
6260,5.0
6266,333.0
6269,4.0
6276,347.0
6279,6.0
6285,352.0
6290,94.0
6295,168.0
6299,22.0
6305,16.0
6310,16.0
6314,12.0
6318,4.0
6324,333.0
6326,4.0
6333,341.0
6337,47.0
6341,10.0
6346,68.0
6353,174.0
6356,7.0
6362,321.0
6365,4.0
6370,335.0
6375,6.0
6381,342.0
6384,5.0
6390,352.0
6393,8.0
6399,352.0
6404,113.0
6410,26.0
6415,16.0
6419,10.0
6424,10.0
6427,4.0
6433,336.0
6437,4.0
6442,346.0
6446,2.0
6452,350.0
6456,88.0
6462,196.0
6467,45.0
6472,14.0
6475,5.0
6481,329.0
6484,2.0
6490,336.0
6494,4.0
6500,353.0
6503,8.0
6509,349.0
6515,135.0
6519,14.0
6524,10.0
6529,10.0
6532,7.0
6538,330.0
6542,5.0
6547,344.0
6550,5.0
6557,347.0
6563,119.0
6566,17.0
6572,19.0
6577,12.0
6581,12.0
6585,6.0
6591,336.0
6594,4.0
6600,346.0
6603,6.0
6609,351.0
6615,105.0
6620,17.0
6624,22.0
6629,13.0
6632,8.0
6638,332.0
6642,7.0
6648,341.0
6651,3.0
6656,349.0
6661,22.0
6665,74.0
6671,147.0
6676,18.0
6682,16.0
6686,11.0
6690,4.0
6696,330.0
6699,4.0
6705,347.0
6708,4.0
6714,345.0
6719,40.0
6724,164.0
6728,22.0
6733,8.0
6739,331.0
6741,4.0
6748,341.0
6753,74.0
6756,60.0
6761,8.0
6767,352.0
6770,12.0
6776,79.0
6782,112.0
6785,9.0
6791,323.0
6795,5.0
6801,336.0
6805,77.0
6809,74.0
6815,10.0
6819,51.0
6823,8.0
6828,349.0
6833,97.0
6839,134.0
6844,20.0
6848,10.0
6852,12.0
6856,6.0
6861,331.0
6865,3.0
6871,350.0
6874,3.0
6880,357.0
6885,62.0
6891,144.0
6896,18.0
6901,17.0
6906,15.0
6909,8.0
6915,340.0
6918,3.0
6924,337.0
6928,4.0
6934,359.0
6938,55.0
6944,102.0
6948,22.0
6953,13.0
6958,16.0
6963,15.0
6966,8.0
6972,344.0
6976,3.0
6981,346.0
6985,8.0
6991,364.0
6997,155.0
7001,10.0
7006,13.0
7009,7.0
7015,345.0
7019,5.0
7024,350.0
7028,1.0
7034,355.0
7037,17.0
7043,99.0
7049,117.0
7054,19.0
7058,21.0
7063,13.0
7068,12.0
7071,2.0
7077,333.0
7080,4.0
7086,344.0
7091,10.0
7096,50.0
7102,118.0
7106,18.0
7111,21.0
7115,10.0
7120,14.0
7124,6.0
7130,342.0
7133,3.0
7139,352.0
7142,2.0
7148,356.0
7153,90.0
7159,180.0
7162,5.0
7168,335.0
7172,3.0
7177,343.0
7181,4.0
7187,354.0
7190,5.0
7196,353.0
7201,13.0
7207,124.0
7211,17.0
7215,20.0
7221,20.0
7225,13.0
7230,22.0
7235,10.0
7237,5.0
7244,350.0
7247,6.0
7253,357.0
7258,26.0
7264,107.0
7270,113.0
7274,39.0
7279,40.0
7284,39.0
7287,36.0
7293,30.0
7298,34.0
7302,34.0
7307,30.0
7312,33.0
7316,23.0
7320,24.0
7326,18.0
7330,16.0
7335,13.0
7338,4.0
7344,347.0
7350,120.0
7355,34.0
7359,34.0
7364,27.0
7369,19.0
7373,12.0
7377,8.0
7383,328.0
7386,4.0
7391,329.0
7395,8.0
7401,340.0
7405,6.0
7411,347.0
7414,1.0
7420,367.0
7424,60.0
7431,121.0
7435,12.0
7440,83.0
7445,98.0
7448,6.0
7454,342.0
7457,4.0
7463,348.0
7467,3.0
7472,357.0
7477,24.0
7482,69.0
7488,148.0
7492,22.0
7498,120.0
7503,44.0
7508,37.0
7511,35.0
7516,36.0
7522,32.0
7526,22.0
7531,20.0
7536,16.0
7540,11.0
7545,17.0
7550,20.0
7554,89.0
7560,112.0
7565,42.0
7570,39.0
7574,35.0
7579,40.0
7584,29.0
7588,28.0
7593,23.0
7597,18.0
7602,20.0
7607,11.0
7612,21.0
7617,32.0
7620,8.0
7626,343.0
7629,6.0
7635,342.0
7638,6.0
7644,356.0
7648,1.0
7654,365.0
7658,56.0
7664,104.0
7669,30.0
7674,41.0
7677,6.0
7683,341.0
7686,5.0
7692,349.0
7696,4.0
7702,357.0
7705,2.0
7711,363.0
7716,48.0
7721,115.0
7726,33.0
7731,52.0
7733,6.0
7740,336.0
7744,4.0
7750,345.0
7753,2.0
7759,354.0
7762,4.0
7768,354.0
7773,59.0
7779,130.0
7783,61.0
7787,85.0
7791,5.0
7797,343.0
7801,4.0
7807,342.0
7810,4.0
7816,358.0
7820,4.0
7825,360.0
7830,72.0
7836,122.0
7841,88.0
7847,116.0
7851,37.0
7856,42.0
7861,37.0
7864,34.0
7870,34.0
7874,26.0
7878,22.0
7883,18.0
7888,12.0
7892,13.0
7899,113.0
7903,42.0
7908,45.0
7913,37.0
7918,45.0
7922,35.0
7926,30.0
7932,28.0
7936,22.0
7941,23.0
7945,12.0
7950,10.0
7955,72.0
7960,89.0
7963,2.0
7969,342.0
7973,5.0
7978,352.0
7982,4.0
7988,350.0
7991,4.0
7996,363.0
8002,45.0
8007,97.0
8012,162.0
8017,62.0
8021,6.0
8026,343.0
8030,4.0
8036,349.0
8039,5.0
8045,357.0
8049,4.0
8054,364.0
8059,32.0
8064,66.0
8070,134.0
8074,52.0
8078,7.0
8084,345.0
8087,6.0
8093,344.0
8096,4.0
8102,352.0
8105,7.0
8112,358.0
8116,20.0
8121,60.0
8126,102.0
8132,56.0
8135,8.0
8140,338.0
8144,4.0
8150,344.0
8154,6.0
8160,359.0
8163,6.0
8169,364.0
8174,37.0
8178,88.0
8184,139.0
8189,61.0
8192,9.0
8198,347.0
8202,7.0
8206,353.0
8211,5.0
8216,362.0
8219,4.0
8225,365.0
8231,36.0
8237,103.0
8241,77.0
8247,110.0
8252,51.0
8257,45.0
8261,49.0
8266,45.0
8271,40.0
8275,37.0
8280,26.0
8285,31.0
8289,26.0
8294,12.0
8299,38.0
8303,65.0
8308,16.0
8313,11.0
8316,11.0
8322,10.0
8327,10.0
8330,6.0
8336,368.0
8340,37.0
8345,68.0
8351,135.0
8356,14.0
8360,10.0
8365,13.0
8370,14.0
8374,10.0
8378,7.0
8384,362.0
8388,26.0
